Date,Close,High,Low,Open,Volume
8/18/2014,161.7885132,161.8622889,161.2392732,161.3294477,75424000
8/19/2014,162.6328583,162.7558178,161.8540856,162.1819859,59135000
8/20/2014,163.0673523,163.2641,162.378754,162.411539,72763000
8/21/2014,163.5427856,163.7559196,163.0755145,163.2066797,67791000
8/22/2014,163.2886658,163.6985475,162.9197748,163.4116253,76107000
8/25/2014,164.1166687,164.436376,163.2559144,164.0674849,63855000
8/26/2014,164.2232056,164.6248941,164.1822149,164.2232056,47298000
8/27/2014,164.1576385,164.4199689,163.9035139,164.30519,47874000
8/28/2014,164.0674744,164.1740476,163.4526517,163.6166019,58330000
8/29/2014,164.534729,164.5511153,163.80514,164.3215825,65907000
9/2/2014,164.4527893,164.7724966,163.8379666,164.7479047,72426000
9/3/2014,164.3625641,165.1085518,164.1330313,165.0839599,57462000
9/4/2014,164.1248322,165.247904,163.6739598,164.6412746,85236000
9/5/2014,164.8626251,164.9282077,163.4690298,164.0920455,102177000
9/8/2014,164.4363556,164.9446175,163.9526981,164.706879,64146000
9/9/2014,163.3952637,164.4035693,163.0591576,164.2888029,88591000
9/10/2014,164.0100555,164.1166163,162.9443607,163.485395,67251000
9/11/2014,164.1986237,164.2232156,163.2312963,163.3542683,66774400
9/12/2014,163.239502,164.0510598,162.7722308,164.0346735,117409300
9/15/2014,163.1165619,163.395291,162.6247112,163.2641258,76401000
9/16/2014,164.3461609,164.6412762,162.7230329,162.8132074,116201000
9/17/2014,164.5675354,165.3299095,163.7477718,164.5839342,151266000
9/18/2014,165.4446411,165.469233,164.8544105,165.0675445,94990000
9/19/2014,165.2955933,166.2839052,164.9579161,165.9709475,121649000
9/22/2014,164.0190125,165.0320438,163.6731039,165.0073369,125553000
9/23/2014,163.0800781,164.1095721,163.0306644,163.4259866,111393000
9/24/2014,164.3567047,164.4637761,162.6765755,163.1048361,107276000
9/25/2014,161.7047577,163.9367073,161.6471125,163.9284633,150300000
9/26/2014,162.9895782,163.3931446,161.7706602,162.001266,103547000
9/29/2014,162.6930847,162.9813482,161.4659352,161.5894695,95112000
9/30/2014,162.2647858,163.318987,161.9271086,162.8165932,131302000
10/1/2014,160.0657654,162.0588647,159.7033814,162.001207,177798000
10/2/2014,160.0904694,160.6505082,158.4185718,159.9257402,157285000
10/3/2014,161.8530121,162.1989207,160.6670324,161.1611822,121569000
10/6/2014,161.663559,162.7424796,161.0788132,162.5283368,104778000
10/7/2014,159.1680603,161.1941107,159.135122,160.8317267,147913000
10/8/2014,161.951828,162.1824338,158.4268401,159.258667,186461000
10/9/2014,158.7398071,161.9188864,158.6080288,161.6965121,210705000
10/10/2014,156.9277954,159.4891765,156.8866257,158.6985323,221909000
10/13/2014,154.3499451,157.4301824,154.2593491,156.8619124,230939000
10/14/2014,154.5888214,156.3348518,154.0452455,155.181811,215847000
10/15/2014,153.5429077,154.5806461,149.8284964,152.4969504,380715000
10/16/2014,153.4111176,154.4900255,150.6273611,150.7673708,270391000
10/17/2014,155.2230225,156.2772235,154.5229614,155.1818402,214625000
10/20/2014,156.7301941,156.8537284,154.89358,154.9429937,130011000
10/21/2014,159.8351593,159.9422182,157.7020377,157.8667543,154949000
10/22/2014,158.6986237,160.5270067,158.6327345,160.115209,151822000
10/23/2014,160.5434265,161.5893961,159.9916192,160.288114,154944000
10/24/2014,161.7788544,161.8282807,160.1810897,160.8070177,117927000
10/27/2014,161.5564728,161.7953099,160.625806,161.2023202,82954000
10/28/2014,163.4095764,163.4178078,162.0259295,162.1000627,106736000
10/29/2014,163.1624451,163.9942717,162.0835374,163.524829,142557000
10/30/2014,164.2084961,164.6779391,162.5777677,162.7260215,113330000
10/31/2014,166.0862427,166.2180209,165.3532433,166.1850701,146903000
11/3/2014,166.1768646,166.7369035,165.7980052,166.3003989,93600000
11/4/2014,165.6003418,166.0368464,164.7685024,165.7321075,93343000
11/5/2014,166.6462708,166.8521696,165.9132714,166.8109873,91709000
11/6/2014,167.3134003,167.4039963,166.0697757,166.6874723,107089000
11/7/2014,167.4698792,167.684022,166.8686581,167.3298694,89540000
11/10/2014,167.9970093,168.046423,167.2969606,167.5028595,66319000
11/11/2014,168.1617279,168.2687993,167.7252233,168.0629005,54499400
11/12/2014,167.9804993,168.2111049,167.4451548,167.4781056,90120300
11/13/2014,168.1699219,168.6970224,167.362802,168.145215,85357900
11/14/2014,168.2111053,168.4170042,167.7828323,168.0958025,80417500
11/17/2014,168.3182068,168.4911674,167.725217,167.8899462,80441000
11/18/2014,169.2900696,169.5947959,168.375878,168.375878,76068100
11/19/2014,169.0182343,169.2900222,168.2605281,169.0923548,82373000
11/20/2014,169.314743,169.4218145,168.1617019,168.2275911,72840300
11/21/2014,170.2206726,171.1760462,169.6441584,171.0113296,142327300
11/24/2014,170.6983337,170.8054051,170.410083,170.6242132,65880800
11/25/2014,170.5747833,171.134822,170.3194709,170.9289232,79108300
11/26/2014,171.0113373,171.1101647,170.5089436,170.7230739,62167800
11/28/2014,170.6489563,171.2007637,170.4101192,170.887806,57890100
12/1/2014,169.4629364,170.1053396,169.1499788,169.9900368,103968400
12/2/2014,170.5583801,170.764279,169.4794721,169.5041789,74507200
12/3/2014,171.2172699,171.4314002,170.566635,170.7313516,68952000
12/4/2014,171.0278168,171.5302104,170.2371597,170.9289768,91316600
12/5/2014,171.3078613,171.6949522,170.9372459,171.2007899,91025500
12/8/2014,170.1630859,171.4067108,169.6030344,170.9125609,108588200
12/9/2014,170.0477753,170.1548467,167.9393727,168.3182196,125180100
12/10/2014,167.3216553,169.6441879,167.1322193,169.5865428,159856400
12/11/2014,168.1699219,169.8171124,167.7745997,167.9146093,159012800
12/12/2014,165.4520569,167.8651976,165.4191186,166.8933486,202330200
12/15/2014,164.3155212,166.802783,163.7143001,166.349803,189965800
12/16/2014,162.9977417,166.6956764,162.9565594,163.549549,259543800
12/17/2014,166.1932831,166.646263,163.3106997,163.4342465,253910100
12/18/2014,170.3030548,175.4011123,167.9475715,168.6229257,257633900
12/19/2014,171.0276794,171.6984716,170.2740681,170.9531372,245084600
12/22/2014,171.8143768,171.8143768,170.9779592,171.2181144,148318900
12/23/2014,172.0462799,172.443784,171.7564255,172.3940976,122167900
12/24/2014,172.0628662,172.5349,172.0214566,172.2699015,42963400
12/26/2014,172.6177368,172.9572777,172.460388,172.5100744,57326700
12/29/2014,172.8495789,173.0566141,172.3692556,172.4355084,79643900
12/30/2014,171.9220428,172.5597022,171.8475006,172.4272093,73540800
12/31/2014,170.216095,172.4106762,170.0918789,172.2450505,130333800
1/2/2015,170.1249847,171.3257992,169.0898086,170.9117287,121465900
1/5/2015,167.0526123,169.247181,166.7462042,169.0815553,169632600
1/6/2015,165.4791412,167.8807451,164.6841203,167.3590122,209151400
1/7/2015,167.5411835,167.8807243,166.3569481,166.8041386,125346700
1/8/2015,170.5142517,170.7295765,168.9325118,168.9490655,147217800
1/9/2015,169.1478424,170.9449073,168.5350134,170.928341,158567300
1/12/2015,167.8226929,169.4375772,167.2181538,169.2802285,144396100
1/13/2015,167.3507385,170.1664129,166.0505511,169.0401406,214553300
1/14/2015,166.3404083,166.5391667,164.4439709,165.3383521,192991100
1/15/2015,164.8166351,167.2927688,164.7006959,166.9780838,176613900
1/16/2015,166.9781036,167.1354525,164.4274274,164.6096195,211879600
1/20/2015,167.3342133,167.8807895,165.7690269,167.6157782,130991100
1/21/2015,168.1788177,168.6591409,166.4065971,166.8703539,122942700
1/22/2015,170.6798706,170.8123636,167.5577754,168.9324925,174356000
1/23/2015,169.7440948,170.6798984,169.6115892,170.423164,117516800
1/26/2015,170.141571,170.2326671,168.816553,169.5287548,92009700
1/27/2015,167.8972931,169.040119,167.0691522,168.087762,134044600
1/28/2015,165.7441406,169.1809207,165.5536717,169.0815479,168514300
1/29/2015,167.2761688,167.5328905,164.5350121,165.9428616,173585400
1/30/2015,165.1727295,167.4252742,164.9077309,166.1002561,197729700
2/2/2015,167.2182312,167.3093272,163.8559807,165.6696116,163107000
2/3/2015,169.6364136,169.6447031,167.7399761,168.112637,124212900
2/4/2015,168.9904633,170.0836155,168.5349831,168.874524,134306700
2/5/2015,170.6964264,170.8454983,169.5784436,169.6529732,97953200
2/6/2015,170.2243958,171.6239562,169.7026628,171.0608137,125672000
2/9/2015,169.4624329,170.2988504,169.0566394,169.5783721,87219000
2/10/2015,171.2678375,171.5245592,169.5038932,170.4976725,96164200
2/11/2015,171.3672028,171.7978396,170.4562553,171.1022042,91087800
2/12/2015,173.0152588,173.0732347,171.400386,172.1622744,97545900
2/13/2015,173.7273865,173.7770729,172.8826793,173.1394135,93670400
2/17/2015,174.0006866,174.1746018,173.1642689,173.412701,76968200
2/18/2015,174.0172882,174.0918179,173.3630497,173.6280609,80652900
2/19/2015,173.8930359,174.2574199,173.2802197,173.4210021,91462500
2/20/2015,174.9365234,175.0110531,172.8578813,173.4789871,140896400
2/23/2015,174.9117126,174.9117126,174.3071605,174.688111,74411100
2/24/2015,175.4084778,175.6072361,174.5389275,174.8370587,72472300
2/25/2015,175.2595367,175.7647034,174.9199958,175.28438,73061700
2/26/2015,175.0524445,175.3257325,174.4478924,175.1683837,72697900
2/27/2015,174.4561768,175.2180649,174.4064903,174.9530537,108076000
3/2/2015,175.5576324,175.6155958,174.5058897,174.5555762,87491400
3/3/2015,174.8371277,175.6073054,173.9758666,175.1269821,110325800
3/4/2015,174.1000977,174.3154224,173.1311741,174.2408801,114497200
3/5/2015,174.2905426,174.5721075,173.7853761,174.4230355,76873000
3/6/2015,171.8393097,173.8599764,171.5080582,173.4293394,188128000
3/9/2015,172.5514679,172.9075625,171.8806757,172.0380245,89818900
3/10/2015,169.7523193,171.2678187,169.7109098,171.1850122,157121300
3/11/2015,169.3547974,170.1829382,169.2719782,170.009023,110145700
3/12/2015,171.5079803,171.5742205,169.9345051,169.9841915,93993500
3/13/2015,170.4562836,172.1953723,169.4211072,171.2347382,162410900
3/16/2015,172.7336273,172.8247233,170.4810831,171.1850079,136099200
3/17/2015,172.2202148,172.6011526,171.4086275,171.9966132,94510400
3/18/2015,174.2905426,174.9613347,171.1104719,171.7481439,228808500
3/19/2015,173.4955292,174.2988269,173.1063019,173.8764796,117917300
3/20/2015,175.0269775,175.5343991,174.2616884,174.4446937,177715100
3/23/2015,174.6858673,175.6092074,174.6858673,175.0352375,71784500
3/24/2015,173.7043304,175.0186227,173.6377819,174.5611221,77805300
3/25/2015,171.1588898,174.1451962,171.117308,173.9122827,159521700
3/26/2015,170.7513123,171.666326,169.7946914,170.4934446,153067200
3/27/2015,171.1421814,171.3168601,170.4434285,170.6347602,118939000
3/30/2015,173.2302094,173.5296714,172.1571443,172.1737719,96180400
3/31/2015,171.7162323,173.1054123,171.6580103,172.406659,126768700
4/1/2015,171.1089783,171.7079023,170.1190896,171.6829482,137303600
4/2/2015,171.7245636,172.1737503,170.8594453,171.0424506,86900900
4/6/2015,172.8807831,173.3965183,170.701373,170.8344573,114368200
4/7/2015,172.4232788,173.6543948,172.3900109,172.9057461,81236300
4/8/2015,173.0056,173.4464729,172.2569511,172.6479159,89351900
4/9/2015,173.7708435,174.003757,172.3484085,172.8391896,85548900
4/10/2015,174.7191772,174.7607717,173.8208037,174.0204367,72722900
4/13/2015,173.9289856,175.2100231,173.8790774,174.5778182,74436600
4/14/2015,174.261673,174.4446783,173.1054192,173.7292974,75099900
4/15/2015,175.0435791,175.5510005,174.6443006,174.7274894,99529300
4/16/2015,174.9936523,175.5010737,174.5111851,174.7108306,68934900
4/17/2015,172.9806366,174.0453878,172.1987072,173.8041604,191113200
4/20/2015,174.5611267,174.8938567,173.8207917,173.9039679,92189500
4/21/2015,174.3531799,175.4012908,174.0537179,175.2432396,72559800
4/22/2015,175.2099304,175.3929357,173.7708425,174.6941826,78264600
4/23/2015,175.6508026,176.2996348,174.6941819,174.8106386,102585900
4/24/2015,176.0584564,176.3246506,175.6092696,176.0667829,61327400
4/27/2015,175.3264313,176.7488666,175.1350995,176.624096,79358100
4/28/2015,175.8838043,175.9337126,174.1286259,175.3015203,86863500
4/29/2015,175.1601105,175.7590221,174.3532267,174.9937327,125684900
4/30/2015,173.4049072,174.9770801,172.7061539,174.5861153,161304900
5/1/2015,175.2848358,175.3264302,174.0869875,174.186804,103399700
5/4/2015,175.7839813,176.3662653,175.600976,175.7091063,70927200
5/5/2015,173.7708435,175.9003581,173.6294327,175.5426614,113326200
5/6/2015,173.055542,174.627715,171.9907906,174.3199391,135060200
5/7/2015,173.7459412,174.1701865,172.6229679,172.9556979,88244900
5/8/2015,176.0334473,176.2330928,175.3347068,175.4178956,155877300
5/11/2015,175.1932983,176.2580493,175.118436,175.9918679,75708100
5/12/2015,174.6692505,175.2099525,173.5379509,174.3614746,119727600
5/13/2015,174.7025299,175.7007325,174.4696164,175.0768543,94667900
5/14/2015,176.5242767,176.6157794,175.4428852,175.7173932,95934000
5/15/2015,176.7156219,176.8570328,176.2331545,176.7156219,76510100
5/18/2015,177.2645874,177.5141285,176.4826581,176.5492066,74549700
5/19/2015,177.2063599,177.6555593,176.9235381,177.3810513,72114600
5/20/2015,177.0815735,177.8302222,176.7654712,177.3061605,76857500
5/21/2015,177.5973511,177.8053105,176.7738272,176.9402049,64764600
5/22/2015,177.1731415,177.6306421,177.1065929,177.2147232,57433500
5/26/2015,175.268219,177.1065861,174.8523001,176.6823407,124308600
5/27/2015,176.9318695,177.164783,175.3181024,175.7257074,93214000
5/28/2015,176.7321777,176.840308,176.0417512,176.6240348,74974600
5/29/2015,175.6341858,176.7072507,175.3680044,176.665669,124919600
6/1/2015,175.9918823,176.6323881,175.2016265,176.2996582,93338800
6/2/2015,175.8171692,176.5075958,174.9104694,175.5343475,91531000
6/3/2015,176.2830658,176.9069441,175.7922845,176.3496143,87820900
6/4/2015,174.7940826,176.2331585,174.4779802,175.5760122,151882800
6/5/2015,174.4945984,175.1683849,173.8374395,174.6443231,121704700
6/8/2015,173.4215088,174.5361809,173.3466464,174.3864435,89063300
6/9/2015,173.3965149,173.9372169,172.764323,173.3965149,105034700
6/10/2015,175.476181,175.858832,174.1036537,174.1618758,134551300
6/11/2015,176.0418243,176.4244626,175.6841275,175.9170411,73876400
6/12/2015,174.6942444,175.9170469,174.4197364,175.2183062,135382400
6/15/2015,173.9455414,174.2283631,172.8475098,173.5545767,124384200
6/16/2015,174.8938446,174.9770334,173.6211342,173.7958129,85308200
6/17/2015,175.1766357,175.7838862,174.1534793,175.1766357,126708600
6/18/2015,176.9983978,177.4642248,175.2099521,175.7755956,165867900
6/19/2015,176.2127075,176.8312663,175.8365623,176.7560398,130478700
6/22/2015,177.1154022,177.7005183,176.9064313,177.1321235,70696000
6/23/2015,177.240799,177.5751601,176.8479453,177.3243924,68476800
6/24/2015,175.9535675,177.3494921,175.928492,176.9733469,92307300
6/25/2015,175.4186096,176.5804878,175.3433831,176.4551103,97107400
6/26/2015,175.3851471,176.0204142,174.8334607,175.7780008,104174800
6/29/2015,171.7072601,175.393511,171.6320336,173.9056388,202621300
6/30/2015,172.0667114,173.2954618,171.5902515,173.2452981,182925100
7/1/2015,173.4459534,173.8889709,172.6602203,173.6382031,135979900
7/2/2015,173.2871094,174.0895636,172.8691674,173.9223894,104373700
7/6/2015,172.7938995,173.5712653,171.7991958,171.9998125,117975400
7/7/2015,173.8805695,174.0059469,170.6122604,172.9945346,173820200
7/8/2015,170.9633636,172.8273815,170.7293171,172.543184,164020100
7/9/2015,171.2725983,173.3205239,171.163942,173.0613892,144113100
7/10/2015,173.429184,173.8471259,171.3143988,173.270364,129456900
7/13/2015,175.3433838,175.45204,174.6495986,174.6913953,106069400
7/14/2015,176.1040192,176.4133049,175.2430597,175.3015777,81709600
7/15/2015,176.045517,176.6055577,175.569057,176.145819,97914100
7/16/2015,177.4581451,177.4581451,176.8563077,177.0987085,106683300
7/17/2015,177.6085968,177.6671148,177.0402019,177.4497768,89030000
7/20/2015,177.7005768,178.1937453,177.3829495,177.8343213,70446800
7/21/2015,176.9984436,177.8259734,176.6975248,177.5668386,77965000
7/22/2015,176.6807709,177.0151321,176.2795502,176.3129799,88667900
7/23/2015,175.6860352,176.9147853,175.3266113,176.8144833,90509100
7/24/2015,173.8638153,175.8448557,173.5294669,175.7863504,117755000
7/27/2015,172.8523712,173.4876509,172.4093539,172.9777614,132361100
7/28/2015,174.9755707,175.1176694,172.8607855,173.6883024,123544800
7/29/2015,176.1792755,176.404955,174.9588793,175.100978,105791300
7/30/2015,176.2210388,176.388213,175.0507938,175.6693524,91304400
7/31/2015,175.9535675,176.7476547,175.66937,176.7225792,103266900
8/3/2015,175.3600769,175.9786356,174.4071698,175.9201303,113965700
8/4/2015,175.0173645,175.7445794,174.5325503,175.2848407,81820800
8/5/2015,175.5941162,176.630604,175.309906,175.9117434,85786800
8/6/2015,174.1563873,175.8866601,173.5712585,175.7779911,116030800
8/7/2015,173.822052,174.1480462,172.9192959,173.9975932,117858000
8/10/2015,176.0121155,176.0956962,174.9338179,174.9338179,80270700
8/11/2015,174.4238739,175.0925835,173.6632166,174.6746416,126081400
8/12/2015,174.6328888,174.8167843,171.6571437,173.1199408,172123700
8/13/2015,174.4155121,175.1594481,173.87218,174.4740173,89383300
8/14/2015,175.0507507,175.1259772,174.0811226,174.2232213,72786500
8/17/2015,176.0287781,176.0287781,173.9975864,174.4573251,79072600
8/18/2015,175.5188751,176.1039912,175.2848287,175.7529216,71692700
8/19/2015,174.1313324,175.5439654,173.320524,174.7749538,172946000
8/20/2015,170.495224,174.1062355,170.436706,172.6183633,194327900
8/21/2015,165.3628845,170.4701348,165.1037626,168.6228261,346588500
8/24/2015,158.3999939,165.0703436,152.4652133,156.7198719,507244300
8/25/2015,156.5359955,163.3735203,156.243431,163.356799,369833100
8/26/2015,162.5459747,162.8218052,157.4554325,160.5565671,339257000
8/27/2015,166.5665894,166.6919668,163.1729027,164.6858506,274143900
8/28/2015,166.5749359,167.0430288,165.4381333,165.9229475,160414400
8/31/2015,165.2291718,166.4495679,164.6774853,165.5969627,163298800
9/1/2015,160.2974701,162.805122,159.4281436,161.4259058,256000400
9/2/2015,163.3400421,163.3818389,160.8407452,162.6796868,160269300
9/3/2015,163.4571228,165.5468329,162.9639543,164.0505933,152087800
9/4/2015,160.9828339,162.0444097,160.1636714,161.2001718,207081000
9/8/2015,165.0285492,165.1790149,163.1394562,163.7830904,116025700
9/9/2015,162.8218384,166.7337821,162.4540601,166.6084046,149347700
